,NSD_0-2.5,SD_0-2.5
7916,5.515386987607804,5.3010015211332675
7917,5.488652729376076,4.97051138332655
7918,5.144272891122167,4.416142899805123
7919,5.443280745111421,4.488717799207838
7920,4.962947834158316,5.350551763969067
7921,5.4768829300882595,4.3019484647544095
7922,6.17891430463846,4.739412072657785
7923,6.037320357390406,5.146965956408534
7924,5.4543146782962495,4.189732538588092
7925,5.590592835140916,4.634156191694196
7926,5.089940261280055,4.764022646202005
7927,4.836939044481581,4.411660697281773
7928,5.3717717972883845,4.658737480990195
7929,5.771621260505316,4.585925209853823
7930,4.968274388378959,4.943665140534989
7931,4.569004053010383,4.722789998620497
7932,5.777607875443017,4.31129724933095
7933,4.747223749719083,4.5489093961844915
7934,4.003982101262757,4.4365391413124415
7935,5.6707154801153825,5.016597895062617
7936,5.475781257043468,4.248735340495185
7937,5.268005931965785,4.718562837798499
7938,6.195463713003002,4.51046902307456
7939,5.620858239687097,4.781705778616657
7940,5.134355639557731,4.634512353408945
7941,4.931155422486107,4.205321091072192
7942,4.756614590541412,5.028306169184805
7943,4.9422708640385835,4.517757656056608
7944,4.42763271585973,4.711406901099657
7945,5.7749661501153025,4.230988009537259
7946,5.61652828854037,4.880549525724799
7947,5.06661108098635,4.568460719204033
7948,5.877267153110623,4.724053798739758
7949,5.679070712742019,5.32233860059061
7950,5.84605650205766,3.923406500302892
7951,5.1933211594902735,4.37408343434645
7952,6.364353784376053,4.22145472423965
7953,5.228490966814184,5.118286525267587
7954,5.492993602212779,4.318028447753358
7955,5.559872059202772,4.4031692948993735
7956,5.161889439859678,5.008223509894627
7957,5.695151159717611,4.106730386360248
7958,4.643145516650742,4.463370412019622
7959,5.64863189157975,4.455378941810498
7960,5.228319747958572,4.260329599653044
7961,5.195627323813632,4.470433974832282
7962,5.133170414239848,5.131479240986556
7963,5.684850935766491,4.333902245062231
7964,5.845912227358411,4.409284497011116
7965,5.182737327599739,4.936218924245338
7966,5.042666644084097,4.589275306755523
7967,6.058707023818427,4.0237819046055785
7968,4.913098860839561,5.480423159918179
7969,5.364258667931163,4.211401856237862
7970,5.13128675745147,4.224982177440859
7971,4.645838990308052,5.132577209301227
7972,6.287915331942254,4.356218974558393
7973,5.487643701904916,4.553568173831911
7974,5.527544300637139,4.7374207307279725
7975,5.477501652930918,4.225263554203578
7976,5.34170623451981,4.913998652716273
7977,5.480255955758558,4.334625904664953
7978,5.353688358493345,4.549074549554055
7979,5.431803820745315,4.887361376211864
7980,5.401474177970439,5.204969917762621
7981,5.539688451267792,4.5998874256989195
7982,5.0113531747133955,4.134392949360799
7983,5.220759723931523,5.042136239239832
7984,5.4877966111809116,4.601733927600041
7985,5.302360135279217,4.516800745063196
7986,4.972632394820128,4.275058315606712
7987,5.6330307903242005,5.513538596811823
7988,5.71663112115303,4.354263134563318
7989,5.096160017293606,4.966762743477072
7990,5.287853058432636,4.329493404066377
7991,4.794147834663128,4.890304088501848
7992,5.379717033582017,4.185282138242304
7993,4.505127516251607,4.638616733469061
7994,5.197187755482439,4.5370925519355385
7995,5.837441994455977,4.980564863351293
7996,5.062172260720918,4.428717688248764
7997,4.9260657023683665,4.892786315720594
7998,5.237105546039763,4.398771872217806
7999,5.383702029637178,4.794242535134845
8000,5.716604394338343,4.936203865946546
8001,5.543184826051206,5.013941316379158
8002,5.457104132991654,4.364479282529811
8003,5.051679405296276,4.004448939437946
8004,5.484403550284522,4.102992709408475
8005,5.266069638402064,4.874208871939891
8006,4.823173638345287,4.4365486589437175
8007,5.0165173455075704,4.156290737434944
8008,5.666748405798847,4.566175841153756
8009,5.761348128392894,4.518450709873932
8010,5.191062948380449,4.511894497662744
8011,4.018119827941866,4.27133197627651
8012,4.842874633608458,3.8427727367728766
8013,5.75850044548224,4.450890570987682
8014,4.914077517209106,4.1571603178680165
8015,4.451839382222588,4.516915119825921
8016,5.633872495995916,4.440696359884174
8017,4.576994376250411,4.818742790574838
8018,5.3759441306785005,4.9716443710421405
8019,5.01058946602833,4.6431223534726085
8020,5.345442125404009,5.348441158958339
8021,4.834150054446833,4.222109372114338
8022,5.114890448380172,5.198843124448306
8023,6.039744310195188,4.763778230650165
8024,6.219759297307782,4.413744808598172
8025,4.932402216536144,4.251137809162115
8026,5.219290031392942,4.5862563281370035
8027,5.435428868386949,4.676051994913598
8028,5.003301798179067,4.712810969929265
8029,4.71101268312642,6.254876631391821
8030,4.484789244418973,4.008550945775111
8031,4.963917901105525,4.373959055192306
8032,5.19606312566175,5.165245204302976
8033,6.034611134000604,4.496528435985965
8034,5.64454275708002,4.374660149722109
8035,5.444094535647462,4.45863204035409
8036,5.37190189955745,4.0828406846176675
8037,5.459542126547998,4.32392115656055
8038,4.8001742307992314,3.9929769574925933
8039,5.219819728381272,4.362370942605511
8040,4.654766654462271,4.438649565575428
8041,5.640903901258438,3.938110054834165
8042,5.886715136228318,4.649412617186649
8043,5.4899071459547075,4.508348359403497
8044,5.24054124647053,4.062907915248965
8045,5.06515705906003,4.166796252494648
8046,4.5934774667946865,4.440722373063481
8047,6.213640809484592,5.097303191084736
8048,6.128143107103994,4.765719025536489
8049,4.904652680643188,4.614907880622001
8050,5.171992927550932,4.331691794989019
8051,5.146158676197387,5.03534426674377
8052,5.6422912076202,4.412584513513181
8053,4.627744532240634,4.743389698435248
8054,5.528948374834809,4.314140116813696
8055,5.277526896102138,4.615630889491483
8056,5.129234152124021,4.559615278310407
8057,5.531844159069589,4.527964374594496
8058,5.597404253860845,4.540454196091703
8059,6.2265008739217516,4.6788783486024315
8060,6.007183855920033,4.302364760864398
8061,5.655107758698599,4.527478219274245
8062,4.902423526606384,4.927343433256851
8063,4.614083568852415,5.127810858022074
8064,6.202319645594019,4.95805743907959
8065,4.34488664696965,4.2109316375945385
8066,5.985866214400646,3.976355540792624
8067,5.156095024281741,4.891071819889191
8068,4.611659518862963,4.393385256477396
8069,4.817998401995743,3.9915167749655547
8070,5.188583032635474,4.451950142384164
8071,4.407941287778246,5.086638663635129
8072,5.038401799191102,4.831400001304219
8073,5.930025475647269,4.7179183088770476
8074,5.777194882352642,3.9860842574320356
8075,5.39886162236865,4.519476583310531
8076,5.944121453512501,4.48294991576408
8077,5.974074729164982,4.482954890800268
8078,5.840131246298041,4.59566040733177
8079,5.55157887656254,4.934220091770396
8080,5.1343372827708995,4.79552331837423
8081,5.866654513581844,4.635831031275376
8082,5.159144655648468,4.6731426310632544
8083,5.161543257273543,4.466694097953079
8084,4.68187005066614,4.5888800239420915
8085,5.119310136445567,5.0279185770314845
8086,6.0070429012401325,4.592898493695246
8087,5.725669748659215,4.2069709615829565
8088,5.037496516858688,4.321948151740151
8089,6.118004247335945,4.838652029339141
8090,5.484870892258278,5.674373525235283
8091,4.67264418803816,4.576050355307333
8092,5.372047361560146,5.486477238693074
8093,4.758184545458808,4.53428497753905
8094,3.8892397220552564,4.592400661236353
8095,5.13911660765162,5.293248253653922
8096,5.642177629122387,4.675687326311098
8097,5.941021449887032,5.0173528717456195
8098,5.714679119771289,5.072086497684333
8099,5.681435488125229,4.7599420281934055
8100,5.1862536409385,4.972805435010908
8101,5.841776384361948,4.873205191093938
8102,5.1147033456700175,4.042779369173776
8103,5.377363646156531,4.963931174813333
8104,5.656445998883745,4.1947694831088285
8105,6.0885878360262895,4.586554980533712
8106,5.2835617584941295,4.94193775897447
8107,4.612373241249143,4.006233269554974
8108,5.661900808428642,4.729133995225685
8109,6.059320329068639,4.473818345300721
8110,5.7420262146044045,4.121292570800831
8111,5.144365325951174,4.521432703604583
8112,4.54685503533433,4.726509540379347
8113,4.589086771165446,4.545958155392427
8114,5.187828578737919,4.278557258941371
8115,5.5585044557433125,5.031712708329408
8116,5.4704851180848255,4.337814047063305
8117,5.68838577019937,4.189314801446861
8118,5.282691595920196,4.805893204356046
8119,6.240239103333189,4.1468803328463855
8120,5.107900756670847,4.228279577318499
8121,5.278804230649699,5.364068418333398
8122,5.408642008702414,4.909232049432167
8123,5.901149479510616,5.074206913423148
8124,5.169786666696425,5.102644733656099
8125,5.887060858049355,4.307086358630637
8126,5.44673510107625,4.196102927700359
8127,5.279838847475433,4.603393590954232
8128,5.985551674002262,4.371264722388689
8129,4.8361355801228205,4.575388529076634
8130,5.592304905107225,4.951458585105153
8131,5.732618092474024,4.325325926040515
8132,5.017728819936334,4.54397181566705
8133,5.450857038659905,4.831138419146156
8134,5.515940277649555,5.5595787886117884
8135,4.657050818095778,5.232364397811441
8136,5.188216083491774,4.34568448966092
8137,4.595085487108924,4.892327697480913
8138,5.528724147159469,4.521811912403105
8139,5.6198710976752775,4.233354845039253
8140,5.338054385877426,4.399322108722022
8141,6.14476274362391,4.462718138880532
8142,5.087200469797247,3.976602136214562
8143,5.803025830127578,4.566389760561388
8144,5.4556212255317735,5.24025161237558
8145,5.074744398123217,5.303530555755306
8146,4.886865316976265,4.247714824255184
8147,5.292613770760907,4.5227413768308065
8148,5.738738590332099,5.085097313298595
8149,4.848625210207764,4.513067739301668
8150,5.938105890088928,6.0155986544047595
8151,5.602984458276775,4.548551762415807
8152,5.450734582079056,4.4997769384543185
8153,4.915682117666091,4.479197044094012
8154,4.463376559400901,4.5664531116241145
8155,5.1331500630770615,4.143962152772208
8156,4.619504629153458,4.735334947597908
8157,4.3835171671440065,4.592571363565077
8158,5.066938434833128,4.680616743663292
8159,6.242807862066963,4.294431196613123
8160,5.3609155147044065,4.601938481901121
8161,5.4526834573601874,4.064105335459784
8162,5.898178926472315,4.383473104633374
8163,5.270054373584645,4.537998581414228
8164,4.258530643166889,4.521520392206015
8165,5.272741433071893,4.961747397559434
8166,5.140639697599401,3.9692076810306913
8167,5.601190271574,4.071835493714949
8168,4.854751040028201,4.6018111521601215
8169,5.069150023629162,5.067060840536554
8170,5.583393720737768,4.098875978311663
8171,5.351973007337551,4.721179015316744
8172,4.7056404541808385,4.522260584323088
8173,5.1738961821661595,4.7266050245144555
8174,4.877107595782144,4.273481291053882
8175,5.7730602264325395,4.718577084196481
8176,6.332454105193188,5.175021880197781
8177,4.821114273992276,4.663232228751317
8178,5.144009694173693,5.267689575410036
8179,4.953973611021582,5.27422380330959
8180,6.545151749874151,4.819105338409791
8181,4.870622959082002,5.155022137035579
8182,5.43942004784752,5.140528284311578
8183,5.18856710744502,4.24564436701378
8184,5.225376907640277,4.425312715608404
8185,5.5676500707607115,4.686822920998908
8186,4.9513504810908,4.515957176560612
8187,5.345611905467297,4.465868982886691
8188,5.110137340639533,4.673507393250179
8189,5.5249157608276835,4.528115150984167
8190,5.116713341165866,4.87023327425379
8191,5.640495046933085,4.648790710390158
8192,5.510042357719356,5.468113551686414
8193,5.7397818438559005,4.795249666070033
8194,4.876002209805463,4.328574971333318
8195,5.866707872713985,4.647357735682886
8196,6.0752428388677995,4.57828955767093
8197,5.56707228253311,4.6329494384969685
8198,5.865673205753382,5.532885778291499
8199,5.2276561869375895,5.185427936966954
8200,5.269375052012629,5.253812240769973
8201,5.430874969145941,4.211513859202571
8202,5.534681373802309,5.175201872170694
8203,4.834940756681646,4.655306867694164
8204,5.408823732006857,4.511931912183808
8205,5.719599576280609,3.818680137570324
8206,6.2165562851657015,4.330876700145888
8207,6.0808859466398895,5.2792664008621815
8208,6.079973937107302,4.905319882271953
8209,5.186292443878408,4.781220296548081
8210,5.171941036712968,4.584865530680578
8211,4.832744449622747,4.928473598620623
8212,5.574578193133614,4.050279261435544
8213,6.143090196111435,4.32923382754515
8214,4.92110754912165,4.1782719795514724
8215,5.845483441948065,4.818232334164258
8216,5.192812332523681,4.461884027137133
8217,4.893130819734735,4.871636668943595
8218,5.224454162911754,4.850460378459638
8219,5.493648426858995,4.461842202383959
8220,5.068438032393959,4.46937387399914
8221,4.873575586686065,4.111396715053342
8222,4.834178713379898,5.191552834386658
8223,5.080393585722214,4.659767710691823
8224,5.839246071364707,4.078600192044827
8225,6.147658120619859,4.190614421812525
8226,4.94420580791173,4.347550296954614
8227,5.106203609006038,4.222486467630168
8228,4.480840356970097,4.280558198537141
8229,5.254461949232695,4.773412711614744
8230,4.252245058108531,4.198370190590885
8231,4.454065236684984,4.380063164915142
8232,5.043866425565287,4.551245581315746
8233,6.046927549423191,4.745273151435273
8234,4.992877828941439,4.750187383519001
8235,5.129549973743945,4.591338905908475
8236,5.121430473944052,4.985608079001563
8237,5.681712196557241,4.768863852572811
8238,5.180642025284423,5.132722222234123
8239,5.108656772316441,4.4237444399671455
8240,5.835396972957575,5.208971059069243
8241,5.477078880894286,4.900640891140995
8242,6.013384744096251,4.383616772854517
8243,4.9738922299937,4.3706502918041
8244,5.696372511968615,4.449485661189113
8245,5.406111095864029,4.240417411757279
8246,4.448276956984387,4.2172464777806695
8247,4.835013184922535,3.903067321806972
8248,4.816054790331738,4.357600072389371
8249,4.832767872538585,5.126625090452173
8250,5.186800616723778,4.719848104679285
8251,6.040656989439696,4.605180579585768
8252,5.530333195696536,4.199849951246472
8253,5.2300871672985165,4.694778856800672
8254,5.7694608066957205,5.147692141636224
8255,4.903774567482232,4.470472096445882
8256,5.166665652281726,4.449290829416069
8257,5.172114040710746,4.22206326054643
8258,5.369204668949689,5.060809538127571
8259,5.535571624003999,4.726143262672144
8260,5.623434434405339,5.379680430184714
8261,5.221470901929258,4.947013219314679
8262,5.370860148723432,4.712994788172856
8263,5.624011441254621,4.138048322273546
8264,5.4564024117181535,3.883619959288093
8265,5.320003240749503,4.388384681552948
8266,5.559179356207837,4.8399355683695005
8267,5.301859535343291,4.339162637983606
8268,5.4683394253605195,4.961066116826531
8269,5.082678914725079,5.570533003636179
8270,5.426894232939905,4.9785116036241845
8271,5.236771083304207,3.867846450117195
8272,5.832807117235804,3.820280426729839
8273,5.085964042585263,4.261721842783059
8274,5.843493878225694,4.538090201793172
8275,5.936720096402253,4.101218186591594
8276,4.2446456024128185,4.10213641962335
8277,5.412856118041366,4.209401228897021
8278,5.6586894313899005,5.34452318736978
8279,5.454102454110646,4.086708022648493
8280,5.564396818449052,4.1351017762942766
8281,5.178910388759403,4.1839915579904075
8282,5.577494854256125,4.29327048225799
8283,5.398175708371302,4.512295932995637
8284,6.100974239889885,4.613202832381597
8285,5.3638726635214935,4.727470953560169
